company,tweet,created_at,likes,retweets,replies,ratio
AMZN,"FEB 2023 FULL RECAP👇🏻
47 WINS 🤑 
4 LOSSES ❌
92% W/L RATE 🎯
Free 1 Week Trial link in bio🔗
$AAPL $AMZN $NVDA $SPY… https://t.co/hFvFvzWQut",2023-03-06 09:47:40+00:00,12,1,13,1.0
AMZN,"What’s on tap for the coming week?

- $AMZN Covered Calls

- $TSLA Cash Secured Puts

- $TQQQ Covered Calls

A few… https://t.co/X3KIXIEogI",2023-03-06 05:04:44+00:00,48,2,38,0.76
AMZN,"AWS has followed Apple's vertical integration path by designing its generic chip, the Graviton series. Snowflake mi… https://t.co/zg8jfCLses",2023-03-06 04:34:19+00:00,89,13,45,0.4411764705882353
AMZN,"Just got a 30 day free prime membership, there goes my budget for March.

$AMZN",2023-03-06 04:13:54+00:00,18,1,15,0.7894736842105263
AMZN,"Eyes on #Artificial_Intelligence #AI 

HUGE UPSIDE here on ticker $PBTS  - Chart to .61+ 200ma (History of making M… https://t.co/58W6Pzf3Hk",2023-03-06 03:50:28+00:00,9,4,8,0.6153846153846154
AMZN,"BREAKING: Amazon, $AMZN, is closing 8 cashierless Amazon Go locations in Seattle, New York, and San Francisco",2023-03-06 03:29:39+00:00,10,2,11,0.9166666666666666
AMZN,"With earnings season trickling to a close, testimony by #Fed Chair Powell and data could be the risk factors this w… https://t.co/zE1I2vobd5",2023-03-06 02:49:11+00:00,25,20,14,0.3111111111111111
AMZN,"What are Covered Calls? 

Covered Calls are a popular options strategy that can be used to generate income

How?… https://t.co/FtjVjxXURi",2023-03-06 01:36:36+00:00,114,16,127,0.9769230769230769
AMZN,"$NVDA - Above 230 - Trade Idea 💡 - Mar 10 235C

Closed at 239.90

If NVDA can breakout above 239 early this week it… https://t.co/VbmhQYxxJN",2023-03-06 01:01:01+00:00,72,6,59,0.7564102564102564
AMZN,"$META - Above 185 - Trade Idea 💡 - Mar 10 190C

Closed at 185.25

If META can continue to run again this week it ca… https://t.co/ryP5RVwdlc",2023-03-06 01:00:11+00:00,72,12,52,0.6190476190476191
AMZN,$AMZN daily. I’m bearish until we take out the lows again. This has been a straightforward count. https://t.co/fuYpE6sBGB,2023-03-06 00:52:53+00:00,86,9,26,0.2736842105263158
AMZN,@StockSwingAlert @Braczyy All eyes on $AMZN run in March,2023-03-06 00:43:08+00:00,3,1,4,1.0
AMZN,"$AMZN is trading at a 7yr low relative to the $QQQ.

I repeat. 7. Year. Low.

One of the worst if not the worst meg… https://t.co/UbR7EGxz82",2023-03-06 00:42:58+00:00,603,20,356,0.5714285714285714
AMZN,"$AMZN
Has room to run imo. Was beaten down over the last month, finally showing some life off these lows.

Closed o… https://t.co/Jd0VbjGAuV",2023-03-06 00:37:51+00:00,91,13,30,0.28846153846153844
AMZN,"#Darkpool Freebie
Follow me here or join #Roadhouse on @BlackBoxStocks  to get these daily

Standout..
$IOT 197%… https://t.co/3xiYRBrcpz",2023-03-06 00:31:07+00:00,10,3,11,0.8461538461538461
AMZN,"Let's make some bangers this week! ⭐️
Who's ready for new week! ❤️

$SPY $QQQ $AAPL $AMZN $TSLA $NVDA",2023-03-06 00:28:34+00:00,78,2,37,0.4625
AMZN,Probably not worth playing chicken with $AMZN https://t.co/L7Qlf06atd,2023-03-06 00:19:06+00:00,69,13,17,0.2073170731707317
AMZN,"$AAPL, $TSLA, $GOOG, $AMZN, $MSFT

If you had to pick one, which basket would you choose to buy?",2023-03-06 00:06:04+00:00,41,3,0,0.0
AMZN,"Weekly Watchlist and Sunday Scoop  3/6 - 3/10

In this Sunday's blog I go over my favorite; $JPM $NFLX $AMZN $NVDA… https://t.co/OCtd1veXN5",2023-03-06 00:00:01+00:00,8,3,2,0.18181818181818182
AMZN,"US FUTURE's &amp; STOCK ANALYSIS  for 03.06.23

$ES $QQQ $NQ $AAPL $AMD $AMZN $BABA $CRWD $RBLX $ETSY $MSFT $NFLX $NVDA… https://t.co/coc0lqv8PV",2023-03-05 23:58:10+00:00,31,9,17,0.425
AMZN,"Today’s @IBDinvestors Sector Leaders!
 
This powerful list consists of stocks who show outstanding earnings &amp; sales… https://t.co/s9PhAQHMHd",2023-03-05 23:20:24+00:00,5,1,2,0.3333333333333333
AMZN,"""Robots could surpass workers at Amazon, $AMZN, by 2030,"" Ark Invest's Cathie Wood says. ""We are just at the dawn o… https://t.co/f9htMpSxKR",2023-03-05 22:01:00+00:00,625,101,98,0.1349862258953168
AMZN,$NVDA Looking for that 239 break to continue higher for 253 next. Not a strong volume move here but looks too clean… https://t.co/rthS9YHquJ,2023-03-05 21:40:03+00:00,4,1,5,1.0
AMZN,"$AMZN The last TW Pivot sell signal sniped the swing high, will Friday's buy signal mark the swing low? 👀

https://t.co/eSCTW0mb8z",2023-03-05 20:30:00+00:00,84,8,67,0.7282608695652174
AMZN,$AMZN closed back above 50sma &amp; VPOC after filling the gap below. https://t.co/D71ysnc46M,2023-03-05 20:21:15+00:00,7,1,4,0.5
AMZN,"Weekly Watchlist 📝

🇺🇸 $SPY 415c &gt; 405 | 390p &lt; 396
💾 $MSFT 260c &gt; 255 | 250p &lt; 253.50
👾 $AMD 100c &gt; 83 | 65p &lt; 75.… https://t.co/GCJGfIRnj3",2023-03-05 20:06:43+00:00,824,52,59,0.06735159817351598
AMZN,"17 stocks in the S&amp;P 500 got a TW Pivot buy signal on Friday! 🚨

Check it out 👇

$AMZN $BBY $JNJ $MRNA  

https://t.co/D1iSx0H7qy",2023-03-05 20:00:00+00:00,33,4,15,0.40540540540540543
AMZN,"$AMZN Daily chart, 
update your link  to ---&gt; @PavlosD60
#stockmarket #investing #trading #finance #investor… https://t.co/gFf2SBcMhr",2023-03-05 19:41:32+00:00,5,2,2,0.2857142857142857
AMZN,"$VFC Is one our new fav tickers 
1100% wins on the way down 480% on the way back up

In our PRIVATE discord, see tr… https://t.co/K9KVe2VduL",2023-03-05 19:34:33+00:00,3,1,0,0.0
AMZN,"⚡️Weekly Watchlist⚡️

✅ $SPY 
📈C &gt; 406/408
📉P &lt; 400
📦 $AMZN
📈C &gt; 95/97
📉P &lt; 93
 ⌛️ $META
📈C &gt; 188/191
📉P &lt; 180
🏠… https://t.co/mnJoGOkpMR",2023-03-05 18:54:35+00:00,355,20,156,0.416
AMZN,"4/ In our opinion, $AMZN compensation package upon the CEO transition seems to better align management with shareho… https://t.co/bk1e1exILk",2023-03-05 18:34:33+00:00,9,2,2,0.18181818181818182
AMZN,"1/ In 2021, Andy Jassy took over as CEO of Amazon $AMZN while in 2019, Sundar Pichai transitioned as CEO of Alphabe… https://t.co/xC83GAbJNL",2023-03-05 18:34:32+00:00,22,5,27,1.0
AMZN,"You like selling covered calls

But you are afraid that your shares will get called away?

That risk is always ther… https://t.co/fQLX0iVNMg",2023-03-05 17:11:57+00:00,93,12,92,0.8761904761904762
AMZN,"$TSLA #Chart 

not much to do here. wait for 200 to go long something. wait for 190 to fail to go short something.… https://t.co/yPcjzyp2rF",2023-03-05 16:56:50+00:00,3,1,1,0.25
AMZN,"$AMZN #Chart 

not my favorite long thats out there. over 94 can play it to 97.47 and see if you can get that 101 a… https://t.co/5flyZeQZ2X",2023-03-05 16:56:49+00:00,3,1,3,0.75
AMZN,🚨SHARED WITH THE MEMBERS PRE MARKET🚨 $amd OUR LEVELS ARE 2 SIGMA COMBINED WITH QUANTITIVE CALCULATIONS. $meta $msft… https://t.co/yJlINWZ7fK,2023-03-05 16:24:04+00:00,3,2,0,0.0
AMZN,"$amzn #amazon Just went long AMZN, it's set up for a tremendous run. Cycle Wave II is complete and the next several… https://t.co/WWYK3SCWvS",2023-03-05 15:49:39+00:00,3,1,0,0.0
AMZN,"Years until $1 billion revenue:

13 years Microsoft $MSFT
10 years- Tesla $TSLA
9 years- Netflix $NFLX
6 years- App… https://t.co/vPAAjwM5g6",2023-03-05 15:33:00+00:00,73,13,45,0.5232558139534884
AMZN,"$AMZN 

If markets cont up ... ths is 95 - 96.5 - 98.5 - 100 IMO 

100 magnet if gets over emas and holds 

Can bre… https://t.co/OWXCcwCrMD",2023-03-05 15:17:27+00:00,94,6,16,0.16
AMZN,$AMZN is at an interesting crossroads here...Thurs low tagged our upper GP &amp; bounced w/ the market.  Under $91 and… https://t.co/DazDByAYKk,2023-03-05 15:03:29+00:00,7,3,1,0.1
AMZN,"START YOUR WEEK OFF RIGHT!

✔️ S&amp;P 500 outlook
✔️  $AAPL $TSLA $QQQ $AMZN &amp; $GOOG Levels
✔️Earnings Calendar 
✔️Hig… https://t.co/Hqr0MfWYME",2023-03-05 14:03:11+00:00,14,4,12,0.6666666666666666
AMZN,"Many swing positions starting to blossom 🌸

Shorts: +152% $ES $AAPL $TSLA $AMZN $GOOGL
Longs: +120% $CL $NG $INTA… https://t.co/w6SLW4IOVb",2023-03-05 12:30:34+00:00,27,2,19,0.6551724137931034
AMZN,"Netflix


2022 UK Consumer Insights survey: Digital entertainment market growth returns！

Netflix and Amazon Prime… https://t.co/DqyqTgqom6",2023-03-05 12:03:24+00:00,3,1,0,0.0
AMZN,"E-Commerce in Africa to Rise by 50% Over Two Years, UN Agency Projects - SPUTNIK

$JMIA $AMZN",2023-03-05 11:42:08+00:00,5,1,6,1.0
AMZN,"@ashleevance Faaaaaaacts. 

And Starlink is absolutely the space equivalent of $AMZN buying the digital cloud land… https://t.co/oqpAl3Fb3U",2023-03-05 06:48:49+00:00,12,1,2,0.15384615384615385
AMZN,"it's important to take a break from the market &amp; enjoy quality time with family. Your loved ones are priceless, and… https://t.co/k91kzjQV5p",2023-03-05 05:41:49+00:00,8,2,0,0.0
AMZN,"FT Weekly PT List:
$SPY $411+
$TSLA $211+
$AI $31+
$SQ 84+
$NVDA $245+
$PENN $33+
$META $190+
$AMC $7.10+
$AAPL $15… https://t.co/2mzSxXif0K",2023-03-05 05:24:15+00:00,81,5,12,0.13953488372093023
AMZN,"In 2000, $AMZN stock retraced -79.56%

Did everyone call that a scam?

#Crypto moral = we are still so early. https://t.co/4lZhNMjjYz",2023-03-05 05:05:56+00:00,28,1,1,0.034482758620689655
AMZN,"Amazon's retail business faces a dilemma. The higher the percentage of the 3P sales, the higher their whole retail… https://t.co/SL4ZyIpCQs",2023-03-05 04:57:28+00:00,6,1,5,0.7142857142857143
AMZN,"If any you want to get real unbiased data please follow my dear friend! This is real unbiased work, on a daily post… https://t.co/Iqul71WtEg",2023-03-05 04:15:12+00:00,5,1,6,1.0
AMZN,"$AMZN Amazon's time to shine? 🧐

Since 2000, March &amp; April have been the best performing months for the stock, adva… https://t.co/rhKXCzuoQr",2023-03-05 03:30:00+00:00,190,18,178,0.8557692307692307
AMZN,$NIO If I would of sold at $50-$60 I would of came off like a pump and dumper. It would be the opposite of my pinne… https://t.co/ADxkNCKBcW,2023-03-05 00:48:47+00:00,111,8,11,0.09243697478991597
AMZN,"Trade Recap 2/27-3/3:

$SHOP $45 Calls .80 - 1.15
$WMT $143 Calls .66 - .92
$FUTU $51 Calls .55 - 1.05
$RBLX $38 Ca… https://t.co/HeRPvvzrkh",2023-03-05 00:26:14+00:00,6,1,5,0.7142857142857143
AMZN,"Trades that made me (+$1,550). 🚀

I did have a rough end to the week but we did finish off with an overall profit o… https://t.co/Jr9YorvXua",2023-03-04 22:56:12+00:00,5,1,0,0.0
AMZN,".
$PR has 2 CEOs NO salary .
Paid in stocks only .
SP expected up I assume .

$SM $DXY $VIX #US3M #US06M #US2Y… https://t.co/Lh9ujOFhe7",2023-03-04 22:39:55+00:00,9,1,9,0.9
AMZN,"$AMZN #AMZN Weekly hammer w/ a close above the volume shelf/POC. 

Throw it on the watchlist for potential upside t… https://t.co/9H47BlmRGU",2023-03-04 22:01:51+00:00,202,29,122,0.5281385281385281
AMZN,"That didn’t make it into the headline, but imo it’s quite plausible that conversational AI could give Alexa a huge… https://t.co/xecByqFZOr",2023-03-04 21:07:04+00:00,13,2,5,0.3333333333333333
AMZN,"Twitter and Elon Musk is trying to get rid of a $510m AWS bill.
$AMZN https://t.co/GBVQinHLru",2023-03-04 20:38:47+00:00,29,2,25,0.8064516129032258
AMZN,"I received $931 in dividends in February

But

I created $9,195 of my own dividends in February

How? 

By selling… https://t.co/KQnuktjtir",2023-03-04 20:07:47+00:00,127,4,105,0.8015267175572519
AMZN,Petrobras $PBR made more than $37B last year in net profits. This is more money than 7 for of the top 10 companies… https://t.co/vFMNWNmDFc,2023-03-04 20:02:09+00:00,81,9,39,0.43333333333333335
AMZN,"Upcoming weekly blog will collab with @karmaoptions 
Had an awesome conversation this morning, can't wait to get th… https://t.co/A8zgXmhsUx",2023-03-04 19:09:34+00:00,3,2,4,0.8
AMZN,"AWS slowdown already over? 

It’s been a while I was able to upward-adjust a model…
$AMZN https://t.co/7kX1IMkXqD",2023-03-04 18:47:38+00:00,20,2,0,0.0
AMZN,"$AMZN Amazon HQ2 Pauses Construction Amid Layoffs, Remote Work  https://t.co/goATB2MOnx",2023-03-04 18:34:28+00:00,5,1,4,0.6666666666666666
AMZN,"Damn, @AndrewHuotte putting $amzn prime to shame with these shipping times! Already delivered! Thanks bro!… https://t.co/oKNlO70EZ9",2023-03-04 18:29:34+00:00,46,3,48,0.9795918367346939
AMZN,MGM Delivering Record Opening For #Amazon With ‘#CreedIII’ Set To KO $51M+ https://t.co/ofFSIKaOSP #Creed3 $AMZN… https://t.co/Ml1zYAIWlN,2023-03-04 18:10:31+00:00,9,2,3,0.2727272727272727
AMZN,"Retail investors have been buying $1.5B worth of stock collectively each day in 2023

Here are retail's most popula… https://t.co/Dd9RDTuncC",2023-03-04 17:18:00+00:00,31,6,20,0.5405405405405406
AMZN,"How the largest stocks have performed so far in 2023

Apple $AAPL +16.2%
Microsoft $MSFT +6.5%
Google $GOOGL +6.1%… https://t.co/UuKwyf16rG",2023-03-04 17:05:48+00:00,79,16,89,0.9368421052631579
AMZN,"""Since FY17 $AMZN turnover ratio declined, though it is more appropriate to look at the trend from FY20 onwards, gi… https://t.co/PPZpNRXTVa",2023-03-04 14:58:03+00:00,12,1,4,0.3076923076923077
AMZN,I shared a post on Commonstock $META $AMZN $GOOGL $NFLX $TSLA $AAPL $MSFT https://t.co/dFpZViIxOu via @JoinCommonstock,2023-03-04 13:12:55+00:00,9,1,1,0.1
AMZN,@25FlyEaglesFly @TiffanyCookTCE @ZGhostbook Blue chips - and what timing! Imagine a sizable AVCTQ payout and reinve… https://t.co/pzYqCG5KUm,2023-03-04 13:11:08+00:00,18,1,15,0.7894736842105263
AMZN,"$AMZN Daily chart, ABC Bullish
@PavlosD60
#stockmarket #investing #trading #finance #investor #stocktrading… https://t.co/TrPdOQS6xT",2023-03-04 10:33:12+00:00,5,1,2,0.3333333333333333
AMZN,"🆕 WEEKEND VIDEO 3/5: https://t.co/0jBLWck9vw

$VIX $TLT $TNX $XLF $BAC $JPM $DXY $GLD $NEM $BTC_F $COIN $CL_F $XLE… https://t.co/8yMc63aOPN",2023-03-04 08:51:18+00:00,6,3,9,1.0
