company,tweet,created_at,likes,retweets,replies,ratio
MSFT,"Dividends paying out this week

$JEPI $JEPQ $SO $BND $BNDX $ATO $BLV $VCIT $BIV $VTEB $JNJ $SPHY $CE $JNK $FLNG… https://t.co/Ov4054LSpR",2023-03-05 20:09:33+00:00,26,5,27,0.870967742
MSFT,"Weekly Watchlist 📝

🇺🇸 $SPY 415c &gt; 405 | 390p &lt; 396
💾 $MSFT 260c &gt; 255 | 250p &lt; 253.50
👾 $AMD 100c &gt; 83 | 65p &lt; 75.… https://t.co/GCJGfIRnj3",2023-03-05 20:06:43+00:00,824,52,567,0.647260274
MSFT,"It’s a big week for dividends!

Incoming:
$JNJ
$MSFT
$CVX
$WBA
$TGT
$XOM
$MMM
$LYB",2023-03-05 20:05:49+00:00,4,3,0,0
MSFT,"$VFC Is one our new fav tickers 
1100% wins on the way down 480% on the way back up

In our PRIVATE discord, see tr… https://t.co/K9KVe2VduL",2023-03-05 19:34:33+00:00,3,1,3,0.75
MSFT,"My Top 3 holdings:
$NVDA 
$MSFT
$AAPL

I’ve owned these for years, and it’s primarily profits. What are your top 3 holdings? #stocks 👇",2023-03-05 18:50:50+00:00,143,7,41,0.273333333
MSFT,"$MSFT weekly was held below the 50-MA. Fib levels are $270 (38%), $285 (50%), $300 (61%), and $323 (78%). This week… https://t.co/rPUwkeWNFY",2023-03-05 17:27:16+00:00,65,4,33,0.47826087
MSFT,"2 Videos to watch before the week start

Stock Market Weekly Recap 
https://t.co/vkFBcPbqsS
 
Top Stocks on watch… https://t.co/Za17HWobGx",2023-03-05 17:00:11+00:00,3,1,4,1
MSFT,"$TSLA #Chart 

not much to do here. wait for 200 to go long something. wait for 190 to fail to go short something.… https://t.co/yPcjzyp2rF",2023-03-05 16:56:50+00:00,3,1,0,0
MSFT,"$MSFT #Chart 

back in its range here. if market is stronger can play the move back higher through 255.72. 

over 2… https://t.co/mMoL9hroNt",2023-03-05 16:56:49+00:00,3,1,0,0
MSFT,🚨SHARED WITH THE MEMBERS PRE MARKET🚨 $amd OUR LEVELS ARE 2 SIGMA COMBINED WITH QUANTITIVE CALCULATIONS. $meta $msft… https://t.co/yJlINWZ7fK,2023-03-05 16:24:04+00:00,3,2,1,0.2
MSFT,"Undiscovered #AI stock disrupts video conferencing market. -65% in 1Y, EV/Sales 0.9x. Huddly $HDLY to launch multic… https://t.co/bToRlbumUS",2023-03-05 15:57:46+00:00,40,5,7,0.155555556
MSFT,"Years until $1 billion revenue:

13 years Microsoft $MSFT
10 years- Tesla $TSLA
9 years- Netflix $NFLX
6 years- App… https://t.co/vPAAjwM5g6",2023-03-05 15:33:00+00:00,73,13,32,0.372093023
MSFT,"$AVCTQ ""Why don’t we connect up all of the major clouds? So if you’re in one cloud, you can easily use a service in… https://t.co/KF86cXknIe",2023-03-05 15:15:13+00:00,19,0,3,0.157894737
MSFT,"@altcap @theallinpod $BKNG &amp; $AAPL have done a good job of containing SBC inflation, but even stalwarts like $MSFT… https://t.co/AQKd3snPdD",2023-03-05 15:08:43+00:00,19,0,0,0
MSFT,"$AVCTQ ""An internet of Clouds"" 
""Why don’t we connect up all of the major clouds? "" $msft $orcl""And it all began wi… https://t.co/7x5l8igoZ2",2023-03-05 15:06:54+00:00,18,1,16,0.842105263
MSFT,"It’s a big week for dividends!

Incoming:
$JNJ
$MSFT
$CVX
$WBA
$TGT
$XOM
$MMM
$LYB

All will be reinvested.",2023-03-05 13:15:10+00:00,99,4,56,0.54368932
MSFT,"If any you want to get real unbiased data please follow my dear friend! This is real unbiased work, on a daily post… https://t.co/Iqul71WtEg",2023-03-05 04:15:12+00:00,5,1,1,0.166666667
MSFT,$AVCT $AVCTQ $ORCL $MSFT @StockRoomBully On fire 🔥 with 🤯 DD!  Give this guy a follow and 👏 👏 👏!! https://t.co/Ax6Q0ukVut,2023-03-04 23:56:18+00:00,24,2,22,0.846153846
MSFT,"$CSCO vs $MSFT Y2K Bubble
$NVDA vs $AAPL Covid QE Bubble

Take a look at overvaluation divergence in smaller caps.… https://t.co/PnmFD4rt2b",2023-03-04 23:32:02+00:00,24,1,5,0.2
MSFT,"Microsoft's planned acquisition of Activision Blizzard has faced regulatory hurdles and pressure from Sony

FTC chi… https://t.co/IjrVDECpYK",2023-03-04 22:47:14+00:00,41,4,45,1
MSFT,"2022 Net Income Per Employee:
$AAPL = $580,310
$GOOGL = $315,253
$MSFT = $305,199
$LRCX = $289,553
$ABNB = $277,932… https://t.co/HJmXYFEN2c",2023-03-04 22:01:07+00:00,270,46,271,0.857594937
MSFT,"Take a look at these key $SPY PhantomSpots this week, and how price action looked with Algo Trend. Curious which pr… https://t.co/ztKtwRxayr",2023-03-04 20:42:49+00:00,5,3,3,0.375
MSFT,"Buy stocks from companies you use everyday 

$V Visa 💳
$AAPL Apple📱
$HD Home Depot👷🏻‍♂️
$WM Waste Management♻️
$JPM… https://t.co/ST17WzbxoF",2023-03-04 20:17:37+00:00,401,76,370,0.775681342
MSFT,"$MSFT back over all the MA's  couple gaps ahead if the market takes off. 

50D shown to be support

https://t.co/AztD1Rdt1s",2023-03-04 19:47:46+00:00,9,1,5,0.5
MSFT,Had some winner &amp; some loser but overall a good week!Loved $MSFT trade. It’s one of the usuals we have in… https://t.co/8yY334pvX9,2023-03-04 18:14:11+00:00,4,1,0,0
MSFT,"How the largest stocks have performed so far in 2023

Apple $AAPL +16.2%
Microsoft $MSFT +6.5%
Google $GOOGL +6.1%… https://t.co/UuKwyf16rG",2023-03-04 17:05:48+00:00,79,16,14,0.147368421
MSFT,I shared a post on Commonstock $META $AMZN $GOOGL $NFLX $TSLA $AAPL $MSFT https://t.co/dFpZViIxOu via @JoinCommonstock,2023-03-04 13:12:55+00:00,9,1,8,0.8
MSFT,@25FlyEaglesFly @TiffanyCookTCE @ZGhostbook Blue chips - and what timing! Imagine a sizable AVCTQ payout and reinve… https://t.co/pzYqCG5KUm,2023-03-04 13:11:08+00:00,18,1,7,0.368421053
MSFT,"$S SentinelOne Ranks Highest for Type A, B &amp; C Use Case and beat $CRWD &amp; $MSFT even at such an early stage. Super i… https://t.co/KYr4xU42yZ",2023-03-04 11:21:18+00:00,18,1,11,0.578947368
MSFT,"🆕 WEEKEND VIDEO 3/5: https://t.co/0jBLWck9vw

$VIX $TLT $TNX $XLF $BAC $JPM $DXY $GLD $NEM $BTC_F $COIN $CL_F $XLE… https://t.co/8yMc63aOPN",2023-03-04 08:51:18+00:00,6,3,0,0
